CycleNr;MachineCycleNr;Timestamp;ChannelNr;PartNumber;Description;SensorSerialNumber;RangeYMin;RangeYMax;YMin;TimeatYMin;YMax;TimeatYMax;NumberOfPoints;YUnit;Cavity;Position;SensorType;0;0.01669;0.03344;0.05019;0.06694;0.08369;0.10044;0.11719;0.13394;0.15069;0.16744;0.18419;0.20094;0.21769;0.23444;0.25119;0.26794;0.28469;0.30144;0.31819;0.33494;0.35169;0.36844;0.38519;0.40194;0.41869;0.43544;0.45219;0.46894;0.48569;0.50244;0.51919;0.53594;0.55269;0.56944;0.58619;0.60294;0.61969;0.63644;0.65319;0.66994;0.68669;0.70344;0.72019;0.73694;0.75369;0.77044;0.78719;0.80394;0.82069;0.83744;0.85419;0.87094;0.88769;0.90444;0.92119;0.93794;0.95469;0.97144;0.98819;1.00494;1.02169;1.03844;1.05519;1.07194;1.08869;1.10544;1.12219;1.13894;1.15569;1.17244;1.18919;1.20594;1.22269;1.23944;1.25619;1.27294;1.28969;1.30644;1.32319;1.33994;1.35669;1.37344;1.39019;1.40694;1.42369;1.44044;1.45719;1.47394;1.49069;1.50744;1.52419;1.54094;1.55769;1.57444;1.59119;1.60794;1.62469;1.64144;1.65819;1.67494;1.69169;1.70844;1.72519;1.74194;1.75869;1.77544;1.79219;1.80894;1.82569;1.84244;1.85919;1.87594;1.89269;1.90944;1.92619;1.94294;1.95969;1.97644;1.99319;2.00994;2.02669;2.04344;2.06019;2.07694;2.09369;2.11044;2.12719;2.14394;2.16069;2.17744;2.19419;2.21094;2.22769;2.24444;2.26119;2.27794;2.29469;2.31144;2.32819;2.34494;2.36169;2.37844;2.39519;2.41194;2.42869;2.44544;2.46219;2.47894;2.49569;2.51244;2.52919;2.54594;2.56269;2.57944;2.59619;2.61294;2.62969;2.64644;2.66319;2.67994;2.69669;2.71344;2.73019;2.74694;2.76369;2.78044;2.79719;2.81394;2.83069;2.84744;2.86419;2.88094;2.89769;2.91444;2.93119;2.94794;2.96469;2.98144;2.99819;3.01494;3.03169;3.04844;3.06519;3.08194;3.09869;3.11544;3.13219;3.14894;3.16569;3.18244;3.19919;3.21594;3.23269;3.24944;3.26619;3.28294;3.29969;3.31644;3.33319;3.34994;3.36669;3.38344;3.40019;3.41694;3.43369;3.45044;3.46719;3.48394;3.50069;3.51744;3.53419;3.55094;3.56769;3.58444;3.60119;3.61794;3.63469;3.65144;3.66819;3.68494;3.70169;3.71844;3.73519;3.75194;3.76869;3.78544;3.80219;3.81894;3.83569;3.85244;3.86919;3.88594;3.90269;3.91944;3.93619;3.95294;3.96969;3.98644;4.00319;4.01994;4.03669;4.05344;4.07019;4.08694;4.10369;4.12044;4.13719;4.15394;4.17069;4.18744;4.20419;4.22094;4.23769;4.25444;4.27119;4.28794;4.30469;4.32144;4.33819;4.35494;4.37169;4.38844;4.40519;4.42194;4.43869;4.45544;4.4585;4.45944;4.46013;4.46081;4.46088;4.4615;4.46156;4.46169;4.46181;4.46188;4.462;4.46206;4.46219;4.46231;4.46256;4.46381;4.464;4.46425;4.46431;4.46469;4.46494;4.46525;4.46569;4.4665;4.46713;4.46794;4.46813;4.46894;4.46925;4.47031;4.47088;4.47169;4.47181;4.47219;4.47275;4.4735;4.47463;4.47513;4.47525;4.4755;4.47556;4.47575;4.47588;4.47631;4.47644;4.4765;4.4775;4.47756;4.47806;4.47844;4.4795;4.47975;4.48006;4.48031;4.48038;4.48075;4.48081;4.481;4.48113;4.48125;4.48138;4.482;4.48206;4.48225;4.48256;4.48275;4.48281;4.48319;4.48325;4.48338;4.48388;4.48406;4.48413;4.48425;4.48463;4.48575;4.48638;4.48731;4.48819;4.48844;4.4885;4.48894;4.48938;4.48956;4.48994;4.49044;4.49075;4.4915;4.4925;4.49306;4.49406;4.49481;4.49513;4.4955;4.49563;4.49669;4.49744;4.49794;4.49969;4.50113;4.50181;4.50188;4.50194;4.50244;4.50275;4.50281;4.50294;4.50344;4.50388;4.50431;4.5045;4.50475;4.50481;4.5055;4.50569;4.50606;4.50744;4.50756;4.50763;4.50781;4.50794;4.50813;4.50819;4.50825;4.50838;4.5085;4.50863;4.50869;4.50875;4.50894;4.509;4.50913;4.50925;4.50944;4.50963;4.50981;4.50988;4.51;4.51006;4.51031;4.51038;4.51069;4.51081;4.51106;4.51125;4.51131;4.51169;4.51175;4.512;4.51219;4.51238;4.5125;4.51256;4.51275;4.51319;4.51331;4.51431;4.51438;4.51494;4.515;4.51506;4.51569;4.51594;4.51613;4.51644;4.5165;4.517;4.51731;4.51756;4.51794;4.51831;4.51838;4.51881;4.51963;4.52063;4.52069;4.52087;4.521;4.52119;4.52156;4.52169;4.522;4.52244;4.52275;4.52281;4.52288;4.52331;4.52344;4.52363;4.52381;4.52394;4.52413;4.52475;4.52494;4.525;4.52525;4.52556;4.52569;4.52575;4.52588;4.526;4.52606;4.52625;4.52644;4.52656;4.52663;4.52688;4.52694;4.527;4.52719;4.52738;4.5275;4.52763;4.52781;4.52788;4.52813;4.52819;4.52844;4.5285;4.529;4.52913;4.5295;4.52969;4.53025;4.53075;4.53119;4.53156;4.53244;4.53319;4.5335;4.53363;4.53481;4.53919;4.53938;4.54113;4.54156;4.544;4.54444;4.54663;4.54956;4.55069;4.55594;4.55719;4.56244;4.57269;4.58944;4.59681;4.60619;4.62013;4.6215;4.62219;4.62294;4.62363;4.62488;4.62519;4.6255;4.62587;4.62638;4.62681;4.62806;4.62881;4.62975;4.62988;4.63063;4.63156;4.63444;4.63475;4.63556;4.63563;4.63969;4.64663;4.65513;4.65644;4.6685;4.66938;4.67;4.6715;4.67244;4.67319;4.68994;4.69781;4.69806;4.70219;4.70669;4.70881;4.72344;4.7275;4.73819;4.74019;4.75694;4.77369;4.78725;4.79044;4.79862;4.80513;4.80575;4.80719;4.80844;4.812;4.81263;4.81538;4.81619;4.81681;4.81869;4.82063;4.82213;4.82331;4.82394;4.82963;4.83106;4.83131;4.83306;4.8345;4.83494;4.84069;4.84106;4.845;4.85488;4.85744;4.87419;4.87813;4.89013;4.89094;4.89694;4.90588;4.9065;4.90769;4.90838;4.909;4.91169;4.91231;4.918;4.91906;4.9195;4.91994;4.92006;4.92425;4.92444;4.92544;4.92588;4.92744;4.92775;4.92813;4.92975;4.93088;4.93188;4.93575;4.93788;4.94119;4.95475;4.95513;4.95563;4.95794;4.95825;4.95894;4.9595;4.96006;4.96119;4.9635;4.96419;4.965;4.96519;4.96556;4.97075;4.97113;4.97175;4.97275;4.97363;4.97406;4.97469;4.97569;4.97663;4.97856;4.98138;4.99144;5.00819;5.01613;5.01656;5.01875;5.02444;5.02494;5.04169;5.05844;5.07419;5.07519;5.08463;5.09194;5.10869;5.12544;5.14219;5.15894;5.17569;5.19244;5.20563;5.2065;5.20919;5.21;5.21069;5.21388;5.21444;5.21863;5.22213;5.2225;5.22344;5.22475;5.22594;5.22725;5.22969;5.23;5.23031;5.23213;5.23294;5.23794;5.23975;5.24106;5.24181;5.24269;5.249;5.24969;5.25038;5.25119;5.25163;5.25413;5.25475;5.25619;5.25944;5.27619;5.29294;5.30969;5.32644;5.34319;5.35994;5.37669;5.39038;5.39344;5.41019;5.42694;5.44369;5.46044;5.47719;5.49394;5.51069;5.52744;5.54419;5.56094;5.57769;5.59444;5.61119;5.62794;5.64469;5.66144;5.67819;5.69494;5.71169;5.72844;5.74519;5.76194;5.77869;5.79544;5.81219;5.82894;5.84569;5.86244;5.87919;5.89594;5.91269;5.92944;5.94619;5.96294;5.97969;5.99644;6.01319;6.02994;6.04669;6.06344;6.08019;6.09694;6.11369;6.13044;6.14719;6.16394;6.18069;6.19744;6.21419;6.23094;6.24769;6.26444;6.28119;6.29794;6.30594;6.30656;6.31469;6.31719;6.31763;6.32056;6.32744;6.32913;6.33144;6.33156;6.33319;6.33394;6.33469;6.33769;6.33838;6.34819;6.36325;6.36438;6.36494;6.38169;6.39844;6.41519;6.43194;6.44869;6.46544;6.48219;6.49894;6.51569;6.53244;6.54919;6.56594;6.58269;6.59944;6.61619;6.63294;6.64969;6.66644;6.68319;6.69994;6.71669;6.73344;6.75019;6.76694;6.78369;6.80044;6.81719;6.83394;6.85069;6.86744;6.88419;6.90094;6.91769;6.93444;6.95119;6.96794;6.98119;6.9815;6.98194;6.98469;6.98588;6.98675;6.98713;7.00144;7.01331;7.01425;7.01631;7.01819;7.01906;7.02006;7.02056;7.02944;7.0305;7.03144;7.03188;7.03306;7.03475;7.03494;7.03556;7.03656;7.03694;7.03806;7.03869;7.03994;7.05169;7.06844;7.08519;7.10194;7.11869;7.13544;7.15219;7.16894;7.18569;7.20244;7.21919;7.23594;7.25269;7.26944;7.28619;7.30294;7.31969;7.33644;7.35319;7.36375;7.36413;7.36994;7.38669;7.40344;7.42019;7.43694;7.45369;7.47044;7.48719;7.50394;7.52069;7.53744;7.55419;7.57094;7.58769;7.60444;7.62119;7.63794;7.65469;7.67144;7.68819;7.70494;7.72169;7.73844;7.75519;7.77194;7.78869;7.80544;7.82219;7.83894;7.85569;7.87244;7.88919;7.90594;7.92269;7.93944;7.95619;7.97294;7.98969;8.00644;8.02319;8.03994;8.05669;8.07344;8.09019;8.10694;8.12369;8.14044;8.15719;8.17394;8.1875;8.18788;8.18888;8.19069;8.20375;8.20525;8.20744;8.20881;8.21094;8.21138;8.21269;8.21344;8.21431;8.21531;8.21681;8.21806;8.22081;8.22263;8.22419;8.2295;8.22994;8.23069;8.23113;8.23306;8.234;8.23706;8.23744;8.23819;8.24094;8.24244;8.24275;8.24312;8.245;8.24544;8.255;8.25613;8.25769;8.25875;8.25988;8.26338;8.26381;8.268;8.26838;8.26969;8.27019;8.27138;8.27294;8.27444;8.27525;8.2765;8.2785;8.27975;8.29119;8.30338;8.30406;8.30763;8.30794;8.30838;8.30944;8.31044;8.31225;8.31294;8.31363;8.32469;8.33925;8.34006;8.34144;8.34163;8.34225;8.34562;8.34663;8.35594;8.35819;8.35838;8.35925;8.36006;8.3605;8.36356;8.36475;8.36613;8.36688;8.373;8.37456;8.37494;8.37663;8.377;8.38288;8.38394;8.38519;8.3865;8.3885;8.39169;8.40725;8.40844;8.41131;8.41263;8.418;8.42519;8.44194;8.45869;8.47544;8.49219;8.50894;8.52569;8.54244;8.55919;8.57594;8.59269;8.60944;8.62619;8.64294;8.65969;8.67644;8.69319;8.70994;8.72669;8.74344;8.76019;8.77694;8.79369;8.81044;8.82719;8.84394;8.86069;8.87744;8.89419;8.91094;8.92769;8.94444;8.96119;8.97794;8.99469;9.01144;9.02819;9.04494;9.06169;9.07844;9.09519;9.11194;9.12869;9.14544;9.16219;9.17894;9.19569;9.21244;9.22919;9.24594;9.26269;9.27944;9.29619;9.31294;9.32969;9.34644;9.36319;9.37994;9.39669;9.41344;9.43019;9.44694;9.46369;9.48044;9.49719;9.51394;9.53069;9.54744;9.56419;9.58094;9.59769;9.61444;9.63119;9.64794;9.66469;9.68144;9.69819;9.71494;9.73169;9.74844;9.76519;9.78194;9.79869;9.81544;9.83219;9.8485;9.84894;9.86569;9.88244;9.89919;9.91594;9.93269;9.94944;9.96619;9.98294;9.99969;9.99994;
1;-;20250905T102347.817660;8;1;T 2 eff;;0;200;209.919495;3.919438;399.443329;5.493938;1103;eCelsius;1;eUser1;Temperature;211.23645;212.058533;212.872375;212.20166;211.967026;211.930222;212.304398;211.434448;211.88797;211.337158;211.900131;211.850403;211.485428;211.697144;212.187637;212.327942;212.301758;211.645538;212.384689;211.738617;211.767624;212.432251;211.873322;211.931625;211.519257;212.02829;212.367538;212.08223;211.536255;211.74205;212.109528;211.341522;210.93663;211.323593;211.829041;212.003815;210.715714;211.164108;211.411682;211.383148;212.056046;211.248917;211.959381;212.088165;210.755005;211.554337;211.159744;211.334671;211.442245;211.100342;211.133072;211.617477;211.801605;211.340271;211.667526;211.58255;211.495712;211.472641;211.00679;211.522217;211.118423;211.675476;210.712128;211.312988;211.172684;211.69574;210.965164;211.398117;212.423203;210.979202;211.161453;212.269791;210.879578;211.255783;211.782425;210.254547;211.090042;211.39328;210.689209;211.746887;211.670486;211.656616;211.045303;211.136353;210.847137;212.032501;211.402328;210.930237;211.812363;210.892365;211.396561;211.140869;211.812057;211.230682;211.302231;211.446915;210.425735;212.363495;211.396088;211.281189;211.397644;211.434296;211.49852;211.176727;211.584579;210.611877;210.699966;212.384079;211.156769;211.614044;210.925568;211.038437;211.405914;210.929626;211.057465;210.821106;210.973267;211.476547;211.053101;211.391876;211.418076;211.13385;210.799911;211.339813;211.439743;211.121857;210.962677;211.240189;211.872849;210.548111;211.521133;211.838242;211.633072;211.000549;211.099396;211.310028;212.184509;210.929001;211.522369;210.720078;211.013962;210.634491;211.845108;210.984818;211.069473;210.781982;211.794128;210.802704;211.413239;211.384705;210.379898;210.485443;210.674393;211.475143;211.56073;211.156616;211.14415;210.921356;211.419952;210.573212;211.731766;211.002426;210.838257;211.203384;211.108292;210.960648;211.713364;211.336227;210.669418;211.756699;210.403427;210.882065;210.915894;210.735519;210.873032;210.567917;210.724915;210.699966;210.865692;210.748917;211.697464;210.879883;210.697006;210.283386;210.642288;211.445831;210.973114;211.973099;211.34137;211.6987;210.571503;210.270142;210.590363;210.840286;211.651474;210.725067;211.279007;211.02597;210.404221;210.663635;210.591919;211.384872;211.971069;211.07399;210.851196;210.55545;210.382858;210.779327;211.762634;210.541107;211.10907;211.651474;211.102524;211.778992;211.056839;210.045471;210.999161;211.15802;211.852432;211.516144;210.751724;211.085373;211.192169;211.336075;210.415436;209.998077;211.478729;210.112671;211.521912;211.292572;211.105637;210.42308;211.140564;210.390961;209.919495;211.392502;211.066345;210.696075;209.969086;210.668015;210.786972;210.383789;210.847931;211.150543;211.464691;210.498535;210.624664;210.329529;210.698257;210.559494;211.185776;210.840912;210.536896;210.426971;210.246277;210.678452;211.017868;210.606735;210.680328;210.730209;211.276352;210.550293;210.598007;211.615295;211.133072;213.38826;216.23465;216.636723;216.759792;216.85006;216.940265;216.948466;217.030533;217.038733;217.055134;217.071535;217.079798;217.096199;217.1044;217.1208;217.137201;217.170003;217.334138;217.358739;217.391541;217.399741;217.449007;217.481809;217.522811;217.580277;217.686945;217.769013;217.875681;217.900283;218.006951;218.047954;218.187424;218.261291;218.36796;218.38436;218.433563;218.4929;218.571998;218.690621;218.74337;218.756545;218.782895;218.789482;218.809294;218.822469;218.86858;218.881755;218.888343;218.993841;219.000428;219.053127;219.092702;219.204737;219.231086;219.264023;219.290423;219.29701;219.336535;219.343122;219.362934;219.376109;219.389284;219.402458;219.468382;219.47497;219.494732;219.527669;219.547481;219.554068;219.593592;219.60018;219.613355;219.666104;219.685866;219.692453;219.705628;219.745202;219.863825;219.929749;220.02861;220.120883;220.147233;220.15382;220.199982;220.307515;220.353601;220.445889;220.568785;220.645711;220.830171;221.076079;221.214336;221.460361;221.644704;221.721631;221.813802;221.844526;222.105913;222.290255;222.413268;222.843635;223.197194;223.366292;223.381654;223.397016;223.519911;223.596838;223.612199;223.642923;223.765818;223.873469;223.981002;224.027205;224.088653;224.104015;224.273113;224.319199;224.435502;224.862243;224.90101;224.920394;224.978546;225.017461;225.075613;225.094997;225.114381;225.153148;225.191916;225.230684;225.250068;225.269599;225.327751;225.347135;225.385903;225.42467;225.482822;225.541121;225.599273;225.618657;225.657425;225.676808;225.754344;225.773728;225.870795;225.909563;225.987098;226.04525;226.064634;226.181085;226.200469;226.278004;226.336156;226.394455;226.433223;226.452607;226.510758;226.646593;226.685361;226.995651;227.015034;226.881894;226.824489;226.767083;226.421641;226.374979;226.339983;226.281656;226.269991;226.176578;226.118251;226.071501;226.001508;225.931427;225.915436;225.831234;225.984013;225.926488;225.998466;226.214401;226.358906;226.574841;227.00671;227.150666;227.511106;228.014954;228.062475;228.071965;228.081454;228.147883;228.166862;228.195404;228.223874;228.242853;228.271322;228.366293;228.394762;228.404252;228.442283;228.489732;228.508712;228.518201;228.537181;228.55616;228.56565;228.594192;228.622661;228.641641;228.651131;228.68909;228.69858;228.708142;228.736611;228.76508;228.78406;228.80304;228.831509;228.841071;228.87903;228.88852;228.926479;228.935969;229.011959;229.030939;229.087878;229.116419;229.201827;229.277818;229.344246;229.401257;229.534187;229.648136;229.695585;229.714565;229.895015;230.559662;230.63811;231.370689;231.553733;232.574154;232.757398;233.673022;234.902836;235.373723;236.591385;236.757796;238.015318;242.654129;246.984436;251.383331;255.230957;260.534053;261.184971;261.510543;261.865692;262.026886;262.319874;262.393205;262.466424;262.554287;262.671549;262.774168;263.067156;263.242993;263.462762;263.49205;263.667887;263.887656;264.561607;264.634938;264.825419;264.840063;265.792358;268.925336;272.763981;273.356812;278.913643;279.316726;279.604485;280.295547;280.727406;281.072937;283.69574;288.719316;288.78156;289.80711;290.926086;291.724183;297.575476;298.173586;300.435228;300.381805;306.481354;313.43099;315.505868;315.916809;318.371587;321.964516;321.560738;321.368713;321.402196;322.872709;323.016794;323.650618;323.837896;323.981872;325.170568;324.916836;325.937688;326.745673;327.171082;327.504681;328.951949;329.044291;329.319391;329.545394;329.283936;331.011383;330.687586;331.840476;333.789237;334.314117;338.37796;338.904655;341.818283;342.254913;343.859122;345.086691;345.172555;345.318914;345.229279;345.603623;347.254517;347.462369;348.100636;348.292661;348.37178;348.450814;348.473395;349.230289;349.26416;349.389122;349.443741;349.525952;349.494423;349.509459;349.688931;350.10034;350.445064;351.780888;352.513569;353.655579;355.690236;355.603944;355.489034;354.957245;355.117506;355.470324;355.759038;356.047507;356.675644;357.134258;357.235143;357.354357;357.381852;357.436912;358.198023;358.253013;358.344733;358.491442;358.619822;358.684046;358.775696;358.673821;358.819426;357.951597;360.663733;361.774719;364.470337;366.404968;366.530219;367.156066;367.202853;367.156158;371.40976;372.374023;374.759431;374.936371;376.006132;376.834991;379.068207;380.127106;382.246674;383.997955;387.077118;388.705261;388.556851;388.547004;388.516754;388.604828;388.679403;389.025129;389.086154;389.540278;389.919878;389.960579;390.062254;390.204578;390.333405;390.501192;390.812866;390.852801;390.892796;391.12454;391.228431;391.867754;392.099497;392.267284;392.363189;392.475067;392.812032;392.848737;392.885442;392.928816;392.952158;393.085615;393.118986;393.19573;393.369202;393.690063;395.128601;395.790894;397.245819;397.497925;397.383179;397.634491;398.273417;398.416382;397.893158;398.234436;398.403748;398.41217;398.861786;399.443329;398.528778;398.569946;398.614044;398.164734;398.431335;397.574799;397.084473;397.016022;395.228088;395.605682;395.626251;395.55127;395.086823;392.888855;393.916595;392.67868;392.31012;390.706329;391.008453;390.475586;390.454071;388.850098;388.226013;387.884094;386.545471;386.257996;386.514923;384.888672;384.943237;384.048004;383.513092;383.061584;381.733429;380.806549;380.727997;380.260254;379.700867;378.975739;378.989471;377.404205;377.732544;376.490448;377.554352;374.748962;374.974884;373.945892;373.086853;372.199585;372.069863;372.059726;371.927979;371.943989;371.946793;371.965604;372.009633;372.02044;372.035248;372.02593;371.905218;371.849486;371.793754;371.570826;371.519771;370.790649;370.540397;370.521708;370.51236;370.736237;368.97168;368.502258;367.688263;367.880798;367.643829;367.145233;365.600037;366.842621;365.03894;363.244293;363.640625;363.623779;363.54895;361.524658;361.103546;360.343658;361.75882;360.826019;359.338379;359.105133;358.465607;358.698517;358.484161;356.822357;356.535797;356.628418;356.948181;355.843109;355.447113;354.565765;354.430267;354.397705;352.895691;353.41626;352.192719;352.181107;352.180833;352.180449;352.17804;352.072399;351.994547;351.961158;350.687744;350.419032;350.397819;350.351153;350.308716;350.29264;350.274269;350.265087;350.102023;350.082504;350.065281;350.057247;350.035424;350.00442;350.000977;350.050883;350.13071;350.160631;350.250469;350.300338;350.40015;351.338165;349.864075;349.197571;348.507996;348.573486;348.619171;348.223785;346.645233;346.79007;346.372559;346.02066;345.836395;346.395325;344.52771;344.6716;344.343903;344.750488;343.467712;343.430908;343.284517;343.279322;343.198761;343.319275;342.476593;341.69519;341.816956;341.041016;340.756012;340.702087;339.354431;339.349426;339.320435;338.412903;338.628357;337.922089;338.113556;337.700104;337.132904;337.167206;336.39328;336.372864;336.812836;335.786011;336.430084;335.095673;335.081635;334.29071;334.578674;334.47876;333.400818;332.86792;332.87915;332.994354;332.324127;331.567047;331.256622;331.129547;331.061432;330.702209;330.094818;329.460571;330.54303;329.168091;328.615417;329.300629;329.009247;328.419128;328.21817;328.241547;327.796112;327.139592;327.121402;327.073021;326.98526;327.048116;327.055334;327.065857;327.047386;327.018848;327.012969;326.995344;326.985263;326.973518;326.960081;326.939933;326.92314;326.886212;326.861862;326.840881;326.641945;326.62559;326.597487;326.581097;326.508571;326.473469;326.358806;326.344737;326.31667;326.213684;326.252906;326.26106;326.270859;326.319906;326.331326;326.581345;326.610768;326.651611;326.62249;326.591644;326.495708;326.483709;326.368925;326.358651;326.322682;326.308958;326.276412;326.233594;326.192474;326.16099;326.112544;326.035053;325.986608;325.543427;325.623053;325.627546;325.650825;325.652863;325.631815;325.580733;325.532632;325.445508;325.412447;325.379386;324.847473;324.655543;324.644834;324.626709;324.620905;324.601478;324.496703;324.465638;324.176457;324.106598;324.112395;324.139377;324.164447;324.177953;324.272435;324.309099;324.3515;324.374657;324.563622;324.611849;324.623413;324.568063;324.555735;324.362994;324.328138;324.287119;324.244065;324.178452;324.073853;324.233487;324.245667;324.1319;324.079979;323.867313;323.582916;324.081024;323.63855;323.098175;322.32132;323.217773;322.690491;321.861053;322.863068;321.778748;322.104279;321.285614;321.130493;320.764587;320.866058;320.055054;320.820709;319.460571;319.317596;319.898041;318.880768;319.827271;319.068298;319.014984;318.439087;318.004883;317.894653;317.891998;317.826996;317.429413;317.465759;317.524536;317.820129;316.587219;317.247467;315.899048;316.392181;316.031403;315.783813;315.354919;316.111542;315.031586;314.466583;314.672058;314.167542;314.909668;313.76358;313.768585;312.891449;312.669739;313.339844;312.813812;312.543945;312.22229;312.474701;312.092438;311.940887;311.352325;310.634399;311.881012;310.568451;310.492371;310.811035;310.141571;310.611786;310.389923;310.747406;309.430786;309.981445;310.126587;309.907074;308.498169;309.17511;308.721558;308.051636;309.089203;307.805145;308.935486;308.046814;308.782379;307.723297;308.100739;307.850983;308.033081;307.861115;307.035461;307.013306;306.952332;306.618713;306.718323;306.668121;306.085022;306.844299;305.749359;306.317017;305.854279;0.000000;
